7325,other
7326,other
7327,other
7328,other
7329,other
7330,other
7331,other
7332,other
7333,other
7334,other
7335,other
7336,other
7337,other
7338,other
7339,other
7340,other
7341,other
7342,other
7343,other
7344,other
7345,other
7346,other
7348,other
7349,other
7350,other
7351,other
7352,other
7353,other
7354,other
7355,other
7356,other
7357,other
7358,other
7359,other
7360,other
7361,other
7362,other
7363,other
7364,other
7365,other
7366,other
7367,other
7368,other
7369,other
7370,other
7371,other
11755,walking
11756,walking
11757,walking
11758,walking
11759,walking
11760,walking
11761,walking
11762,walking
11763,walking
11764,walking
11765,walking
12028,walking
12029,walking
12030,walking
12031,walking
12032,walking
12033,walking
12034,walking
12035,walking
12036,walking
12037,walking
12038,walking
12039,walking
12040,walking
12041,walking
12042,walking
12043,walking
12044,walking
12045,walking
12046,walking
12047,walking
12048,walking
12049,walking
12050,walking
12051,walking
12052,walking
12053,walking
12054,walking
12055,walking
12056,walking
12057,walking
12058,walking
12059,walking
12060,walking
12061,walking
12062,walking
12063,walking
12064,walking
12065,walking
12066,walking
12067,walking
12068,walking
12069,walking
12070,walking
12071,walking
12072,walking
12200,walking
12201,walking
12202,walking
12203,walking
12204,walking
12205,walking
12206,walking
12207,walking
12208,walking
12209,walking
12210,walking
12211,walking
12212,walking
12213,walking
12214,walking
12215,walking
12216,walking
12217,walking
12218,walking
12219,walking
12220,walking
12221,walking
12222,walking
12223,walking
12224,walking
12225,walking
12226,walking
12227,walking
12228,walking
12229,walking
12230,walking
12231,walking
12232,walking
12233,walking
12234,walking
12236,walking
12237,walking
12238,walking
12239,walking
12240,walking
12241,walking
12242,walking
12243,walking
12244,walking
12245,walking
12246,walking
12247,walking
12248,walking
12249,walking
12250,walking
12251,walking
12252,walking
12253,walking
12254,walking
12255,walking
12256,walking
12257,walking
12258,walking
12259,walking
12260,walking
12261,walking
12262,walking
12263,walking
12264,walking
12265,walking
12266,walking
12267,walking
12268,walking
12269,walking
12270,walking
12390,walking
12391,walking
12392,walking
524,running
525,running
526,running
597,running
598,running
599,running
600,running
601,running
602,running
603,running
604,running
605,running
606,running
607,running
608,running
609,running
610,running
611,running
612,running
613,running
614,running
615,running
616,running
617,running
618,running
619,running
620,running
621,running
12393,walking
12394,walking
12395,walking
12396,walking
12397,walking
12398,walking
12399,walking
12400,walking
12401,walking
12402,walking
12403,walking
12404,walking
12405,walking
12406,walking
12407,walking
12408,walking
12409,walking
12410,walking
12411,walking
12412,walking
12413,walking
12414,walking
12415,walking
12416,walking
12417,walking
12418,walking
12419,walking
12420,walking
12421,walking
12422,walking
12423,walking
12424,walking
12553,walking
12556,walking
622,running
3093,running
3094,running
3095,running
7372,other
7405,other
7406,other
7407,other
7408,other
7409,other
7410,other
7411,other
7412,other
7413,other
7414,other
7415,other
7416,other
7417,other
7418,other
7419,other
7420,other
7421,other
7422,other
7423,other
7424,other
7425,other
7426,other
7427,other
7428,other
7429,other
7430,other
7431,other
7432,other
7433,other
7434,other
7435,other
7436,other
7437,other
7438,other
7439,other
7440,other
7441,other
7442,other
7443,other
7444,other
7445,other
7446,other
7447,other
7448,other
7449,other
7450,other
7451,other
7452,other
7453,other
7454,other
7455,other
7456,other
7457,other
7458,other
7459,other
7460,other
7461,other
7462,other
7463,other
7464,other
7465,other
7466,other
7467,other
7468,other
7469,other
7470,other
7471,other
7472,other
7473,other
7474,other
7475,other
7476,other
12557,walking
12558,walking
12559,walking
12560,walking
12561,walking
12562,walking
12563,walking
12564,walking
12565,walking
12566,walking
12567,walking
12689,walking
12690,walking
12691,walking
12692,walking
12693,walking
12694,walking
12695,walking
12696,walking
12697,walking
12698,walking
12699,walking
12700,walking
12701,walking
12702,walking
12703,walking
12704,walking
12705,walking
12706,walking
12707,walking
12708,walking
12709,walking
12710,walking
12711,walking
12712,walking
12713,walking
12714,walking
12715,walking
12716,walking
12717,walking
12718,walking
12719,walking
12720,walking
12721,walking
12722,walking
12723,walking
12724,walking
12774,walking
12887,walking
12919,walking
66,walking
67,walking
68,walking
69,walking
70,walking
71,walking
108,walking
109,walking
110,walking
111,walking
112,walking
161,walking
162,walking
163,walking
3096,running
3097,running
3098,running
3099,running
3100,running
3101,running
3102,running
3103,running
3104,running
3105,running
3106,running
3107,running
3108,running
3109,running
3110,running
3111,running
3112,running
3113,running
3114,running
3115,running
3327,running
3328,running
3329,running
3330,running
3331,running
3332,running
3333,running
3334,running
3335,running
3336,running
3337,running
3338,running
3339,running
3340,running
3341,running
3342,running
3343,running
3344,running
3345,running
3346,running
3347,running
3348,running
3349,running
3350,running
3351,running
3352,running
4018,running
4019,running
4020,running
4021,running
4022,running
4023,running
4024,running
4025,running
7477,other
7478,other
7479,other
7480,other
7481,other
7482,other
7483,other
7484,other
7485,other
7486,other
7487,other
7488,other
7489,other
7490,other
7491,other
7492,other
7493,other
7494,other
7495,other
7496,other
7497,other
7498,other
7499,other
7500,other
7501,other
164,walking
165,walking
166,walking
167,walking
168,walking
169,walking
170,walking
171,walking
172,walking
173,walking
174,walking
175,walking
176,walking
177,walking
178,walking
179,walking
180,walking
181,walking
182,walking
183,walking
184,walking
185,walking
186,walking
7502,other
7503,other
7504,other
7505,other
7506,other
7507,other
7508,other
7509,other
7510,other
7511,other
7512,other
7513,other
7514,other
7515,other
7516,other
7517,other
7518,other
7519,other
7520,other
7521,other
7522,other
7523,other
7524,other
7525,other
7526,other
7562,other
7598,other
7599,other
7600,other
7601,other
7602,other
7603,other
7604,other
7605,other
7606,other
7607,other
7608,other
7609,other
7610,other
7611,other
7612,other
7613,other
7614,other
7615,other
7616,other
7617,other
7618,other
7619,other
7620,other
7621,other
7622,other
7623,other
7624,other
7625,other
7626,other
7627,other
7628,other
7629,other
7630,other
7631,other
7632,other
7668,other
7704,other
7705,other
7706,other
7707,other
7708,other
7709,other
7710,other
7711,other
7712,other
7713,other
7714,other
7715,other
7716,other
7717,other
7718,other
187,walking
188,walking
189,walking
190,walking
191,walking
192,walking
193,walking
194,walking
195,walking
196,walking
264,walking
265,walking
266,walking
267,walking
268,walking
300,walking
301,walking
302,walking
303,walking
304,walking
408,walking
409,walking
410,walking
411,walking
412,walking
413,walking
443,walking
473,walking
503,walking
587,walking
588,walking
589,walking
590,walking
591,walking
592,walking
593,walking
4026,running
4027,running
4028,running
4029,running
4030,running
4031,running
4032,running
4033,running
4034,running
4035,running
4036,running
4037,running
4038,running
4039,running
4040,running
4041,running
4342,running
4343,running
4344,running
4345,running
4346,running
4347,running
4348,running
4349,running
4350,running
4351,running
4352,running
4353,running
4354,running
4355,running
4356,running
4357,running
4358,running
4359,running
4360,running
4361,running
4362,running
4363,running
4364,running
4365,running
4366,running
4367,running
4368,running
4624,running
4625,running
4626,running
4627,running
4628,running
4629,running
4630,running
4631,running
4632,running
4633,running
4634,running
4635,running
4636,running
4637,running
4638,running
4639,running
4640,running
4641,running
4642,running
4643,running
4644,running
4645,running
4646,running
7036,running
7132,running
7133,running
7134,running
7135,running
7136,running
7137,running
7138,running
7139,running
7140,running
7141,running
7142,running
7143,running
7144,running
7145,running
7146,running
7147,running
7148,running
7149,running
7150,running
7151,running
7152,running
7153,running
7154,running
7373,running
7374,running
7375,running
7376,running
7377,running
7378,running
7379,running
7380,running
7381,running
7382,running
7383,running
7384,running
7385,running
7386,running
7387,running
7388,running
7389,running
7390,running
7391,running
7392,running
7393,running
7394,running
7395,running
7396,running
7397,running
7398,running
7399,running
7400,running
7401,running
7402,running
7403,running
7404,running
7816,running
7817,running
7818,running
7819,running
7820,running
7821,running
7822,running
7823,running
7824,running
7825,running
7826,running
7827,running
7828,running
7829,running
7830,running
7831,running
7832,running
7833,running
7834,running
7835,running
7836,running
7837,running
7838,running
7839,running
7840,running
7841,running
8047,running
8048,running
8049,running
8050,running
8051,running
8052,running
8053,running
8054,running
8055,running
8056,running
8057,running
8058,running
8059,running
8060,running
8061,running
8062,running
8063,running
8064,running
8065,running
8066,running
8067,running
8068,running
8069,running
8070,running
8508,running
8509,running
8510,running
8511,running
8512,running
8513,running
8514,running
8515,running
8516,running
8517,running
8518,running
8519,running
8520,running
8521,running
8522,running
8523,running
8560,running
8561,running
7719,other
7720,other
7721,other
7722,other
7723,other
7724,other
7725,other
7726,other
7727,other
7728,other
7729,other
7730,other
7731,other
7732,other
7733,other
7734,other
7735,other
7736,other
7737,other
7738,other
7739,other
7740,other
7741,other
7742,other
7743,other
7744,other
7745,other
7746,other
7747,other
7748,other
7749,other
7750,other
7751,other
7752,other
7753,other
7754,other
7755,other
7756,other
7757,other
7758,other
7759,other
7760,other
7761,other
7762,other
7763,other
7764,other
7765,other
7766,other
7767,other
7768,other
7769,other
7770,other
7771,other
594,walking
595,walking
596,walking
623,walking
624,walking
625,walking
626,walking
627,walking
628,walking
629,walking
630,walking
631,walking
632,walking
633,walking
634,walking
635,walking
636,walking
637,walking
638,walking
639,walking
640,walking
641,walking
642,walking
643,walking
644,walking
645,walking
646,walking
647,walking
648,walking
649,walking
650,walking
651,walking
652,walking
653,walking
654,walking
655,walking
656,walking
657,walking
658,walking
688,walking
3080,walking
3081,walking
3082,walking
3083,walking
3084,walking
3085,walking
3086,walking
3087,walking
3088,walking
3089,walking
3090,walking
3091,walking
3092,walking
3147,walking
3215,walking
3247,walking
3279,walking
3280,walking
3281,walking
3282,walking
3283,walking
3284,walking
3285,walking
3286,walking
3287,walking
3288,walking
3289,walking
3290,walking
3291,walking
3292,walking
3293,walking
3294,walking
3295,walking
3296,walking
3297,walking
3298,walking
3299,walking
3300,walking
3301,walking
3302,walking
3303,walking
3304,walking
3305,walking
3306,walking
3307,walking
3308,walking
3309,walking
3310,walking
3311,walking
3312,walking
3313,walking
3314,walking
7772,other
7773,other
7774,other
7775,other
7776,other
7777,other
7778,other
7779,other
7780,other
7781,other
7782,other
7783,other
7784,other
7785,other
7786,other
7787,other
7788,other
7789,other
7790,other
7791,other
7792,other
7793,other
7794,other
7795,other
7796,other
7797,other
7798,other
7799,other
7800,other
7801,other
7802,other
7803,other
7804,other
7805,other
7842,other
7843,other
7844,other
7845,other
7846,other
7847,other
7848,other
7849,other
7850,other
7851,other
7852,other
7853,other
7854,other
7855,other
7856,other
7857,other
7858,other
7859,other
7860,other
7861,other
7862,other
7863,other
7864,other
7865,other
7866,other
7867,other
7868,other
7869,other
7870,other
7871,other
7872,other
7873,other
7874,other
7875,other
7876,other
7877,other
7878,other
7915,other
7916,other
7917,other
7918,other
7919,other
7920,other
7921,other
7922,other
7923,other
7924,other
7925,other
7926,other
7927,other
7928,other
7929,other
7930,other
7931,other
7932,other
7933,other
7934,other
7935,other
7936,other
7937,other
7938,other
7939,other
7940,other
7941,other
7942,other
7943,other
7944,other
7945,other
7946,other
7947,other
7948,other
7949,other
7950,other
7951,other
7952,other
7953,other
7954,other
7955,other
7956,other
7957,other
7958,other
7959,other
7960,other
7961,other
7962,other
7963,other
7964,other
7965,other
7966,other
7967,other
7968,other
7969,other
7970,other
7971,other
7972,other
7973,other
7974,other
7975,other
7976,other
7977,other
7978,other
7979,other
7980,other
7981,other
7982,other
7983,other
7984,other
7985,other
7986,other
7987,other
7988,other
7989,other
7990,other
7991,other
7992,other
7993,other
7994,other
7995,other
7996,other
7997,other
7998,other
7999,other
8000,other
8001,other
4152,cycling
4153,cycling
4154,cycling
4155,cycling
4156,cycling
4157,cycling
4158,cycling
4159,cycling
4160,cycling
4161,cycling
3315,walking
3316,walking
3317,walking
8562,running
8563,running
8564,running
8565,running
8579,running
8580,running
8581,running
8582,running
8583,running
8584,running
8585,running
8586,running
8587,running
8588,running
8589,running
8590,running
8591,running
8592,running
8593,running
8594,running
8595,running
8596,running
8597,running
8598,running
8599,running
8600,running
8601,running
8602,running
8603,running
8604,running
8605,running
8606,running
8607,running
8608,running
8609,running
8610,running
8728,running
8729,running
8730,running
8731,running
8732,running
8733,running
8734,running
8735,running
8736,running
8737,running
8738,running
8739,running
8740,running
8741,running
8742,running
8743,running
8744,running
8745,running
8746,running
8747,running
8748,running
8749,running
8750,running
8751,running
8752,running
8753,running
8754,running
8807,running
8808,running
8809,running
8810,running
8811,running
8812,running
8813,running
8814,running
8815,running
8816,running
3318,walking
3319,walking
3320,walking
3321,walking
3322,walking
3323,walking
3324,walking
3325,walking
3326,walking
3354,walking
3355,walking
3356,walking
3357,walking
3358,walking
3359,walking
3360,walking
3361,walking
3362,walking
3363,walking
3364,walking
3365,walking
3366,walking
3367,walking
3368,walking
3369,walking
3370,walking
3371,walking
3372,walking
3373,walking
3374,walking
3375,walking
3376,walking
3377,walking
3378,walking
3379,walking
3380,walking
3381,walking
3382,walking
3383,walking
3384,walking
3385,walking
3386,walking
3387,walking
3388,walking
3390,walking
3391,walking
3392,walking
3393,walking
3394,walking
3395,walking
3396,walking
3397,walking
3398,walking
3399,walking
3400,walking
3401,walking
3402,walking
3403,walking
3404,walking
3405,walking
3406,walking
3407,walking
3408,walking
3409,walking
3410,walking
3411,walking
3412,walking
3413,walking
3414,walking
3415,walking
3416,walking
3417,walking
3418,walking
3419,walking
8002,other
8003,other
8004,other
8005,other
8006,other
8007,other
8008,other
8010,other
8011,other
8012,other
8013,other
8014,other
8015,other
8016,other
8017,other
8018,other
8019,other
8020,other
8021,other
8022,other
8023,other
8024,other
8025,other
8026,other
8027,other
8028,other
8029,other
8030,other
8031,other
8032,other
8033,other
8071,other
8072,other
8073,other
8074,other
8075,other
8076,other
8077,other
8078,other
8079,other
8080,other
8081,other
8082,other
8083,other
8084,other
8085,other
8086,other
8087,other
8088,other
8089,other
8090,other
8091,other
8092,other
8093,other
8094,other
8096,other
8097,other
8098,other
8099,other
8100,other
8101,other
8102,other
8103,other
8104,other
8105,other
8106,other
8107,other
8108,other
8109,other
8110,other
8111,other
8112,other
8113,other
8114,other
8115,other
8116,other
8117,other
8118,other
8119,other
8120,other
8121,other
8122,other
8123,other
8124,other
8125,other
8126,other
8127,other
8128,other
8129,other
8130,other
8131,other
8132,other
8133,other
8134,other
8135,other
8136,other
8137,other
8138,other
8139,other
8140,other
8141,other
8142,other
8143,other
8144,other
8145,other
8146,other
8147,other
8148,other
8149,other
8150,other
8151,other
8152,other
8153,other
8154,other
8156,other
8157,other
8158,other
8159,other
8160,other
8161,other
8162,other
8163,other
8164,other
8165,other
8166,other
8167,other
8168,other
8169,other
8170,other
8171,other
8172,other
8173,other
8174,other
8175,other
8176,other
8177,other
8178,other
8179,other
8180,other
8181,other
8182,other
8183,other
8184,other
8185,other
8186,other
8187,other
8188,other
8189,other
8190,other
8191,other
8192,other
8193,other
8194,other
8195,other
8196,other
8197,other
8198,other
8199,other
8200,other
8201,other
8202,other
8203,other
8204,other
8205,other
8206,other
8207,other
8208,other
8209,other
8210,other
8211,other
8212,other
8213,other
8214,other
8215,other
8216,other
8217,other
8218,other
8219,other
8227,other
8228,other
8229,other
8230,other
8231,other
8232,other
8233,other
8234,other
8235,other
8236,other
8237,other
8238,other
8239,other
8240,other
8241,other
8242,other
8243,other
8244,other
8245,other
8246,other
8247,other
8248,other
8249,other
8250,other
8251,other
8252,other
8253,other
8254,other
8262,other
8263,other
8264,other
8265,other
8266,other
8267,other
8268,other
8269,other
8270,other
8271,other
8272,other
8273,other
8274,other
8275,other
8276,other
8277,other
8278,other
8279,other
8280,other
8281,other
8282,other
8283,other
8284,other
8285,other
8286,other
8287,other
8288,other
8289,other
8290,other
8291,other
8292,other
8293,other
8294,other
8295,other
8296,other
8297,other
8298,other
8299,other
8300,other
8301,other
8302,other
8303,other
8304,other
8305,other
8306,other
8307,other
8308,other
8309,other
8310,other
8311,other
8312,other
8313,other
8314,other
8315,other
8316,other
8317,other
8318,other
8319,other
8320,other
8321,other
8322,other
8323,other
8324,other
8325,other
8326,other
8327,other
8328,other
8329,other
8330,other
8331,other
8332,other
8333,other
8334,other
8335,other
8336,other
8337,other
8338,other
8339,other
3420,walking
3421,walking
3422,walking
3423,walking
3424,walking
3600,walking
3601,walking
3602,walking
3603,walking
3604,walking
3605,walking
3606,walking
3607,walking
3608,walking
3609,walking
3610,walking
3611,walking
3612,walking
3613,walking
3614,walking
3615,walking
3616,walking
3617,walking
4162,cycling
4163,cycling
4164,cycling
4165,cycling
4166,cycling
4167,cycling
4168,cycling
4169,cycling
4170,cycling
4171,cycling
4172,cycling
4173,cycling
4174,cycling
4175,cycling
4176,cycling
4177,cycling
4178,cycling
4179,cycling
4180,cycling
4181,cycling
4182,cycling
4183,cycling
4184,cycling
4185,cycling
4186,cycling
4187,cycling
8340,other
8341,other
8342,other
8343,other
8344,other
8345,other
8346,other
8347,other
8348,other
8349,other
8350,other
8351,other
8352,other
8353,other
8354,other
8355,other
8356,other
8357,other
8358,other
8359,other
8360,other
8361,other
8362,other
8363,other
8364,other
8365,other
8366,other
8403,other
8404,other
8405,other
8406,other
8407,other
8408,other
8409,other
8410,other
8411,other
8412,other
8413,other
8414,other
8415,other
8416,other
8417,other
8418,other
8419,other
8420,other
8421,other
8422,other
8423,other
8424,other
8425,other
8426,other
8427,other
8428,other
8429,other
8430,other
8438,other
8439,other
8440,other
8441,other
8442,other
8443,other
8444,other
8445,other
8446,other
8447,other
8448,other
8449,other
8450,other
8451,other
8452,other
8453,other
8454,other
8455,other
8456,other
4188,cycling
4189,cycling
4190,cycling
4191,cycling
4192,cycling
4193,cycling
4194,cycling
4195,cycling
4196,cycling
4197,cycling
4198,cycling
4199,cycling
4200,cycling
4201,cycling
4202,cycling
4203,cycling
4204,cycling
4205,cycling
3618,walking
3619,walking
3620,walking
3621,walking
3622,walking
3623,walking
3624,walking
3625,walking
3626,walking
3627,walking
3628,walking
3629,walking
3630,walking
3631,walking
3632,walking
3633,walking
3634,walking
3742,walking
3743,walking
3744,walking
3745,walking
3746,walking
3747,walking
3748,walking
3749,walking
3750,walking
3751,walking
3752,walking
3753,walking
3754,walking
3755,walking
3756,walking
3757,walking
3758,walking
3759,walking
3760,walking
3761,walking
3762,walking
3763,walking
3764,walking
3765,walking
3766,walking
3767,walking
3768,walking
3769,walking
3770,walking
3771,walking
3772,walking
3773,walking
3774,walking
3775,walking
3776,walking
3777,walking
3941,walking
3967,walking
3970,walking
3971,walking
3972,walking
3973,walking
3974,walking
3975,walking
3976,walking
3977,walking
3978,walking
3979,walking
3980,walking
3981,walking
3982,walking
3983,walking
3984,walking
3985,walking
3986,walking
3987,walking
3988,walking
3989,walking
3990,walking
3991,walking
3992,walking
3993,walking
3994,walking
3995,walking
3996,walking
3997,walking
3998,walking
3999,walking
4000,walking
4001,walking
4002,walking
4003,walking
4004,walking
4005,walking
4006,walking
4007,walking
4008,walking
4009,walking
4010,walking
4011,walking
4012,walking
4013,walking
4014,walking
4015,walking
4016,walking
4017,walking
4065,walking
4091,walking
4094,walking
4268,walking
4269,walking
4298,walking
4299,walking
4333,walking
4334,walking
4335,walking
4336,walking
4337,walking
4338,walking
4339,walking
4340,walking
4341,walking
4397,walking
4398,walking
4435,walking
4436,walking
4437,walking
4438,walking
4439,walking
4440,walking
4441,walking
4442,walking
4443,walking
4444,walking
4445,walking
4446,walking
4447,walking
4448,walking
4449,walking
4450,walking
4451,walking
4452,walking
4453,walking
4454,walking
4455,walking
4456,walking
4457,walking
4458,walking
4459,walking
4460,walking
4461,walking
4462,walking
4463,walking
4464,walking
4465,walking
4466,walking
4467,walking
4468,walking
4469,walking
4470,walking
4622,walking
4623,walking
7118,walking
7119,walking
7120,walking
7121,walking
7122,walking
7123,walking
7124,walking
8457,other
8458,other
8459,other
8460,other
8461,other
8462,other
8463,other
8464,other
8465,other
8473,other
8474,other
8475,other
8476,other
8477,other
8478,other
8479,other
8480,other
8481,other
8482,other
8483,other
8484,other
8485,other
8486,other
8487,other
8488,other
8489,other
8490,other
8491,other
8492,other
8493,other
8494,other
8495,other
8496,other
8497,other
8498,other
8499,other
8500,other
8501,other
8502,other
8503,other
8504,other
8505,other
8506,other
8507,other
8611,other
8612,other
8613,other
8614,other
8615,other
8616,other
8617,other
8618,other
8619,other
8620,other
8621,other
8622,other
8623,other
8624,other
8625,other
8626,other
8627,other
8628,other
8629,other
8630,other
8631,other
8632,other
8633,other
8634,other
8635,other
8636,other
8637,other
8638,other
8639,other
8640,other
8641,other
8642,other
8643,other
8644,other
8645,other
8646,other
8647,other
8648,other
8649,other
8650,other
8651,other
8652,other
8653,other
8654,other
8655,other
8656,other
8657,other
8658,other
8659,other
8660,other
8661,other
8662,other
8663,other
8664,other
8665,other
8666,other
8667,other
8668,other
8669,other
8670,other
8671,other
8672,other
8673,other
8674,other
8675,other
8676,other
8677,other
8678,other
8679,other
8680,other
8755,other
8756,other
8757,other
8758,other
8759,other
8760,other
8761,other
8762,other
8763,other
8764,other
8765,other
8766,other
8767,other
8768,other
8769,other
8770,other
8771,other
8772,other
8773,other
8774,other
8775,other
8776,other
8777,other
8778,other
8779,other
8780,other
8781,other
8782,other
8783,other
8784,other
8785,other
8786,other
8787,other
8788,other
8789,other
8790,other
8829,other
8830,other
8831,other
8832,other
8833,other
8834,other
8835,other
8836,other
8837,other
8838,other
8839,other
8840,other
8841,other
8842,other
8843,other
8844,other
8845,other
8846,other
8847,other
8848,other
8849,other
8850,other
8851,other
7125,walking
7126,walking
7127,walking
7128,walking
7129,walking
7130,walking
7131,walking
7186,walking
7212,walking
7213,walking
7214,walking
7215,walking
7216,walking
7217,walking
7218,walking
7219,walking
7220,walking
8852,other
8853,other
8854,other
8855,other
8856,other
8857,other
8858,other
8859,other
8860,other
8861,other
4206,cycling
4207,cycling
4208,cycling
4209,cycling
4210,cycling
4211,cycling
4212,cycling
4213,cycling
4214,cycling
4215,cycling
4216,cycling
4217,cycling
4218,cycling
4219,cycling
4220,cycling
4221,cycling
4222,cycling
4223,cycling
4224,cycling
7221,walking
7222,walking
7223,walking
7224,walking
7225,walking
7226,walking
7227,walking
7228,walking
7229,walking
7230,walking
7231,walking
7232,walking
7233,walking
7234,walking
7235,walking
7236,walking
7237,walking
7238,walking
7239,walking
7240,walking
7241,walking
7242,walking
7243,walking
7244,walking
7245,walking
7246,walking
7247,walking
7279,walking
7347,walking
7527,walking
7528,walking
8817,running
8818,running
8819,running
8820,running
8821,running
8822,running
8823,running
8824,running
8825,running
8826,running
8827,running
8828,running
8865,running
8866,running
8867,running
8868,running
8869,running
8870,running
8871,running
8872,running
8873,running
8874,running
8875,running
8876,running
8877,running
8878,running
8879,running
11551,running
11552,running
11553,running
11554,running
11555,running
11556,running
11557,running
11558,running
11648,running
11649,running
11650,running
11651,running
11652,running
11653,running
11654,running
11655,running
11656,running
11657,running
11658,running
7529,walking
7530,walking
7531,walking
7532,walking
7533,walking
7534,walking
7535,walking
7536,walking
7537,walking
7538,walking
7539,walking
7540,walking
7541,walking
7542,walking
7543,walking
7544,walking
7545,walking
7546,walking
7547,walking
7548,walking
7549,walking
7550,walking
7551,walking
7552,walking
7553,walking
7554,walking
7555,walking
7556,walking
7557,walking
7558,walking
7559,walking
7560,walking
7561,walking
7563,walking
7564,walking
7565,walking
7566,walking
7567,walking
7568,walking
7569,walking
7570,walking
7571,walking
7572,walking
7573,walking
7574,walking
7575,walking
7576,walking
7577,walking
7578,walking
7579,walking
7580,walking
7581,walking
7582,walking
7583,walking
7584,walking
7585,walking
11659,running
11660,running
11661,running
11662,running
11663,running
11664,running
11665,running
11666,running
11667,running
11668,running
11669,running
11670,running
11671,running
11684,running
11766,running
11767,running
11768,running
11769,running
7586,walking
7587,walking
7588,walking
7589,walking
7590,walking
7591,walking
7592,walking
7593,walking
7594,walking
7595,walking
7596,walking
7597,walking
7633,walking
7634,walking
7635,walking
7636,walking
7637,walking
7638,walking
7639,walking
7640,walking
7641,walking
7642,walking
7643,walking
7644,walking
7645,walking
7646,walking
7647,walking
7648,walking
7649,walking
7650,walking
7651,walking
7652,walking
7653,walking
7654,walking
7655,walking
7656,walking
7657,walking
7658,walking
7659,walking
7660,walking
7661,walking
7662,walking
7663,walking
7664,walking
7665,walking
7666,walking
7667,walking
8862,other
8863,other
8864,other
8880,other
8881,other
8882,other
8883,other
8884,other
8885,other
8886,other
8887,other
8888,other
8889,other
8890,other
8891,other
8892,other
8893,other
8894,other
8895,other
8896,other
8897,other
8898,other
8899,other
8900,other
8901,other
8902,other
8903,other
8904,other
8905,other
8906,other
8907,other
8908,other
8909,other
8910,other
8911,other
8912,other
8913,other
8914,other
8915,other
8952,other
8953,other
8954,other
8955,other
8956,other
8957,other
8958,other
8959,other
8960,other
8961,other
8962,other
8963,other
8964,other
8965,other
8966,other
8967,other
8968,other
8969,other
8970,other
8971,other
8972,other
8973,other
8974,other
8975,other
8976,other
8977,other
8978,other
8979,other
8980,other
8981,other
8982,other
8983,other
8984,other
8985,other
8988,other
8989,other
8990,other
8991,other
8992,other
8993,other
7669,walking
7670,walking
7671,walking
7672,walking
7673,walking
7674,walking
7675,walking
7676,walking
7677,walking
7678,walking
7679,walking
7680,walking
7681,walking
7682,walking
7683,walking
7684,walking
7685,walking
7686,walking
7687,walking
7688,walking
7689,walking
7690,walking
7691,walking
7692,walking
7693,walking
7694,walking
7695,walking
7696,walking
7697,walking
7698,walking
7699,walking
7700,walking
7701,walking
7702,walking
7703,walking
7806,walking
7807,walking
7808,walking
7809,walking
7810,walking
7811,walking
7812,walking
7813,walking
7814,walking
7815,walking
7879,walking
7880,walking
7881,walking
7882,walking
7883,walking
7884,walking
7885,walking
7886,walking
7887,walking
7888,walking
7889,walking
7890,walking
7891,walking
7892,walking
7893,walking
7894,walking
7895,walking
7896,walking
7897,walking
7898,walking
7899,walking
7900,walking
7901,walking
7902,walking
7903,walking
7904,walking
7905,walking
7906,walking
7907,walking
7908,walking
7909,walking
7910,walking
7911,walking
7912,walking
7913,walking
7914,walking
8009,walking
8034,walking
8035,walking
8036,walking
8037,walking
8038,walking
8039,walking
8040,walking
8041,walking
8042,walking
8043,walking
8044,walking
8045,walking
8046,walking
8095,walking
8155,walking
8220,walking
8221,walking
8222,walking
8223,walking
8224,walking
8225,walking
8226,walking
8255,walking
8256,walking
8257,walking
8258,walking
8259,walking
8260,walking
8261,walking
8431,walking
8432,walking
8433,walking
8434,walking
8435,walking
8436,walking
8437,walking
8466,walking
8467,walking
8468,walking
8469,walking
8470,walking
8471,walking
8472,walking
8524,walking
8525,walking
8526,walking
8527,walking
8528,walking
8529,walking
8530,walking
8531,walking
8532,walking
8533,walking
8534,walking
8535,walking
8536,walking
8537,walking
8538,walking
8539,walking
8540,walking
8541,walking
8542,walking
8543,walking
8544,walking
8545,walking
8546,walking
8547,walking
8548,walking
8549,walking
8550,walking
8551,walking
8552,walking
8553,walking
8554,walking
8555,walking
8556,walking
8557,walking
8558,walking
8559,walking
8575,walking
8576,walking
8577,walking
8578,walking
8681,walking
8682,walking
8719,walking
8720,walking
8721,walking
8722,walking
8723,walking
8724,walking
8725,walking
8726,walking
8727,walking
8916,walking
8917,walking
8918,walking
8919,walking
8920,walking
8921,walking
8922,walking
8923,walking
8924,walking
8925,walking
8926,walking
8927,walking
8928,walking
8929,walking
8930,walking
8931,walking
8932,walking
8933,walking
8934,walking
8935,walking
8936,walking
8937,walking
8938,walking
8939,walking
8940,walking
8941,walking
8942,walking
8943,walking
8944,walking
8945,walking
8946,walking
8947,walking
8948,walking
8949,walking
8950,walking
8951,walking
8986,walking
8987,walking
9022,walking
9023,walking
9058,walking
9059,walking
11550,walking
11590,walking
11647,walking
11716,walking
11717,walking
11718,walking
11719,walking
11720,walking
11721,walking
11722,walking
11723,walking
11770,running
11771,running
11772,running
11773,running
11774,running
11775,running
8994,other
8995,other
8996,other
8997,other
8998,other
8999,other
9000,other
9001,other
9002,other
9003,other
9004,other
9005,other
9006,other
9007,other
9008,other
9009,other
9010,other
9011,other
9012,other
9013,other
9014,other
9015,other
9016,other
9017,other
9018,other
9019,other
